api_name,wip,latency,throughput
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0857665,7.094010000000001,12.09
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.249173,24.6974,10.089
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.540912,63.461000000000006,8.523530000000001
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.38716,36.9471,10.4788
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.138408,11.0957,12.474
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0895606,7.025689999999999,12.7476
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.075223,5.669230000000001,13.2686
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0926763,6.933560000000001,13.3663
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.106732,8.25124,12.9353
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0457397,3.46796,13.1892
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0753593999999999,5.7975,12.9986
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.478994,53.6263,8.932080000000001
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.355025,38.9054,9.12533
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0785949,5.80446,13.5404
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0890406999999999,7.11905,12.5074
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.2261889999999999,18.645,12.1314
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0712848,5.51234,12.9319
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0469611999999999,3.5137400000000003,13.365
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.189978,15.6542,12.1359
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.2286699999999999,19.7379,11.5853
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.440903,46.3216,9.51832
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.51955,57.9028,8.9728
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.390378,43.147,9.04762
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.220034,21.5843,10.1942
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.143995,12.5375,11.4851
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.260634,23.3438,11.165
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0957317,7.290839999999999,13.1304
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.135077,10.9551,12.33
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0441524,3.20375,13.7815
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0703027,5.08354,13.8295
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0542499,4.211040000000001,12.8828
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0468549,3.39142,13.8157
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.32804,30.2423,10.8471
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.194025,16.115,12.04
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.2636219999999999,22.2227,11.8627
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0427328,3.17354,13.4653
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0423105,3.07265,13.77
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0591434,4.38531,13.4867
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0952306,7.680919999999999,12.3983
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.100759,7.941210000000001,12.6881
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.238502,19.7763,12.06
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.132678,10.554,12.5714
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.096035,7.461180000000001,12.8713
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0737161,5.56695,13.2417
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0504005,3.6202,13.922
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0591361,4.5067900000000005,13.1215
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.152589,12.1903,12.5173
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0512346,3.75572,13.6418
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.189777,15.4607,12.2748
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0571329,4.23498,13.4907
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0631390999999999,4.84224,13.0392
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0777648,5.73359,13.563
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0921223,7.118539999999999,12.9412
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0690199,5.55527,12.4242
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0430853,3.11671,13.824000000000002
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0664166,4.87199,13.6323
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0808231,6.05995,13.3373
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0410446999999999,3.18128,12.9019
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0499464,3.66432,13.6305
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0429011,3.06971,13.9756
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0433226,3.23368,13.3973
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.122871,9.54705,12.87
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0432293,3.11806,13.8641
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.061298,4.54222,13.4951
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0648337,4.99912,12.969
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0434774999999999,3.1369,13.86
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.045021,3.26256,13.7993
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.048658,3.54434,13.7284
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0548218,4.49716,12.1903
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0675791999999999,5.01825,13.4667
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0429356,3.15843,13.594
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0625261999999999,4.59975,13.5934
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0644006999999999,5.09215,12.6471
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0538025999999999,3.96882,13.5563
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0809536999999999,6.00784,13.4747
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0672087,5.21281,12.893
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0507225,3.73421,13.5832
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0820486,6.071000000000001,13.5148
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0680949,5.06686,13.4393
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.065139,4.98462,13.068
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0558989,4.10153,13.6288
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0521341,3.844980000000001,13.559
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0724831,5.47543,13.2379
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.10345,8.307739999999999,12.4522
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.064789,4.79628,13.5082
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0459121999999999,3.33904,13.7501
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0445346999999999,3.4042,13.0823
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.062765,4.65744,13.4763
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.2074889999999999,17.7473,11.6913
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0538895,3.95675,13.6196
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0813711,6.38353,12.747
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0619563999999999,4.60117,13.4653
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.107388,8.34403,12.87
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0479430999999999,3.88186,12.3506
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0474859,4.02154,11.8079
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0493432,3.56821,13.8285
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0411039,2.99999,13.7013
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0515399,3.72265,13.8449
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0626741,4.9046,12.7786
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0527324,4.01166,13.1448
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0649295999999999,4.741280000000001,13.6946
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0656761999999999,5.44359,12.0649
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0343974,3.08098,11.1644
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0379259,3.68027,10.3052
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0422095,3.7385,11.2905
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0364981999999999,3.09007,11.8114
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.035731,3.18164,11.2304
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0828167,7.586010000000001,10.917
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0419019999999999,3.77417,11.1023
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0562509,5.46283,10.297
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0385354,3.1646,12.177
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0451308,3.89591,11.5842
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.074294,6.74135,11.0207
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0362803,3.57977,10.1348
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0714758,6.36578,11.2281
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0578469,4.50982,12.8269
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0721044,5.4259900000000005,13.2887
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.049694,3.554,13.9825
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.057273,4.27257,13.4048
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0755242,5.89967,12.8014
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0501064,3.66975,13.6539
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0536281999999999,3.96257,13.5337
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0661161,5.01836,13.1748
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0531011,4.01053,13.2404
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0450852,3.26398,13.813
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.051122,3.71204,13.7719
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0439450999999999,3.36214,13.0706
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0732086,5.69225,12.8611
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0824616,6.38731,12.9102
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.1112,8.30373,13.3915
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0514431,4.0366800000000005,12.7439
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0877126,6.53686,13.4181
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0640073,4.88346,13.1069
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0405781999999999,3.2149400000000004,12.6217
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0437084,3.42789,12.7508
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.102197,8.07195,12.6607
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.155307,12.8439,12.0919
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0616128,4.7108300000000005,13.079
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0450277,3.4126300000000005,13.1944
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0962012,7.532769999999999,12.771
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0572491,4.25159,13.4653
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.040547,3.09017,13.1213
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0481195,3.56615,13.4934
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.1102099999999999,8.23254,13.3871
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0446622,3.30271,13.5229
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0457282,3.55941,12.8471
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0930115,6.94142,13.3995
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.083606,6.41532,13.0322
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0851579,6.456230000000001,13.19
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0538567999999999,4.13916,13.0115
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.089357,6.78039,13.1788
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0444629,3.2789,13.5603
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.104014,8.22681,12.6433
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.041128,3.01526,13.64
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0838631,6.38053,13.1436
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0624061,4.55474,13.7014
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0416246,3.15001,13.2141
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0609364,4.50223,13.5347
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0508237,3.78143,13.4403
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0429963,3.07713,13.9728
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0408772,3.1541,12.96
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0484275,3.5303,13.7177
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0504361,3.66382,13.765999999999998
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0479417,3.60171,13.3108
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0546769,4.07768,13.4088
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0647113,4.75699,13.6034
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0933695,7.08415,13.1801
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0605992,4.55941,13.291
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0430224,3.227,13.332
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0560774,4.10584,13.658
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.182774,14.7476,12.3934
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.082701,6.55552,12.6155
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0847523999999999,6.33132,13.3862
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0805063999999999,6.07343,13.2555
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0855145,6.39095,13.3806
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0485967,3.74084,12.9909
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.259163,23.3733,11.088
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.199172,16.5993,11.9988
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0607081,4.5639,13.3018
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.086966,6.82349,12.7451
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0800052,5.91156,13.5337
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.106869,8.19088,13.0473
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.2686409999999999,25.6339,10.4799
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0983574,7.985189999999999,12.3175
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.173334,14.2973,12.1235
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0501082,3.7611,13.3227
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0971496,7.594989999999999,12.7913
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0707779,5.37226,13.1747
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0428891,3.10437,13.8157
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.063862,4.7057400000000005,13.5711
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0484570999999999,3.730080000000001,12.9909
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0481546,3.7342,12.8955
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0410661,3.15457,13.018
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0435676,3.2838300000000005,13.2673
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0495291,3.88765,12.7401
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0712223,5.3624,13.2818
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0656812,5.06094,12.9781
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0649894999999999,4.80253,13.5323
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0444656,3.4519,12.8815
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0429314,3.13554,13.6919
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0591321,4.45697,13.2673
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0525865,3.8941,13.5041
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.136554,10.92,12.505
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0571004,4.193980000000001,13.6148
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0608937,4.58747,13.2739
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0390189,2.97726,13.1056
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0466921,3.4742300000000004,13.4395
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.066047,4.93167,13.3924
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0511928,3.78978,13.5081
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0905897,7.09549,12.7672
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0637933,4.67633,13.6418
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.045516,3.2899199999999995,13.835
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0485899999999999,3.63453,13.369000000000002
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0416931,3.20718,12.9999
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.049525,3.63015,13.6427
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.283278,28.6054,9.90295
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0669871,5.01162,13.3663
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0590498,4.55269,12.9703
